1280	3584	1536	73	864	269
1536	3584	1536	128	861	269
1792	3584	1536	184	858	269
2048	3584	1536	241	853	269
2304	3584	1536	300	848	268
2560	3584	1536	371	841	266
2816	3584	1536	456	830	264
3072	3584	1536	561	815	262
3328	3584	1536	671	801	259
3584	3584	1536	805	779	254
3840	3584	1536	961	762	253
4095	3584	1536	1023	753	253
0	3840	1536	0	961	250
256	3840	1536	0	958	250
512	3840	1536	0	955	250
768	3840	1536	0	950	249
1024	3840	1536	0	947	249
1280	3840	1536	32	942	250
1536	3840	1536	84	940	250
1792	3840	1536	136	935	249
2048	3840	1536	189	930	249
2304	3840	1536	247	928	249
2560	3840	1536	317	924	249
2816	3840	1536	400	920	249
3072	3840	1536	503	915	250
3328	3840	1536	620	909	250
3584	3840	1536	761	903	250
3840	3840	1536	926	895	250
4095	3840	1536	1023	886	251
0	4095	1536	0	1023	245
256	4095	1536	0	1023	245
512	4095	1536	0	1023	246
768	4095	1536	0	1023	246
1024	4095	1536	0	1023	246
1280	4095	1536	0	1023	246
1536	4095	1536	46	1023	246
1792	4095	1536	98	1023	246
2048	4095	1536	151	1023	246
2304	4095	1536	209	1023	246
2560	4095	1536	278	1023	247
2816	4095	1536	362	1023	247
3072	4095	1536	465	1023	247
3328	4095	1536	582	1023	247
3584	4095	1536	723	1023	247
3840	4095	1536	888	1023	248
4095	4095	1536	1023	1023	248
0	0	1792	0	0	462
256	0	1792	78	0	461
512	0	1792	171	0	459
768	0	1792	242	0	436
1024	0	1792	306	0	415
1280	0	1792	362	0	397
1536	0	1792	403	0	373
1792	0	1792	446	0	355
2048	0	1792	499	0	350
2304	0	1792	558	0	346
2560	0	1792	622	0	337
2816	0	1792	709	0	335
3072	0	1792	869	0	358
3328	0	1792	1023	0	377
3584	0	1792	1023	0	367
3840	0	1792	1023	0	345
4095	0	1792	1023	0	308
0	256	1792	0	80	458
256	256	1792	56	75	457
512	256	1792	144	68	445
768	256	1792	215	62	425
1024	256	1792	282	56	408
1280	256	1792	335	51	389
1536	256	1792	382	45	366
1792	256	1792	426	40	352
2048	256	1792	480	37	348
2304	256	1792	541	33	345
2560	256	1792	604	28	336
2816	256	1792	693	23	334
3072	256	1792	856	20	358
3328	256	1792	1023	13	376
3584	256	1792	1023	6	365
3840	256	1792	1023	0	344
4095	256	1792	1023	0	307
0	512	1792	0	144	426
256	512	1792	35	137	425
512	512	1792	117	131	416
768	512	1792	190	125	404
1024	512	1792	253	116	390
1280	512	1792	305	108	372
1536	512	1792	354	100	355
1792	512	1792	409	94	349
2048	512	1792	465	91	346
2304	512	1792	521	87	340
2560	512	1792	588	82	333
2816	512	1792	679	77	333
3072	512	1792	850	77	361
3328	512	1792	1023	72	375
3584	512	1792	1023	63	363
3840	512	1792	1023	50	342
4095	512	1792	1023	35	306
0	768	1792	0	194	396
256	768	1792	17	188	394
512	768	1792	94	181	386
768	768	1792	163	173	376
1024	768	1792	222	163	363
1280	768	1792	277	155	351
1536	768	1792	334	149	347
1792	768	1792	392	146	345
2048	768	1792	448	143	342
2304	768	1792	503	137	335
2560	768	1792	572	132	331
2816	768	1792	667	128	332
3072	768	1792	850	133	367
3328	768	1792	1015	129	374
3584	768	1792	1023	116	361
3840	768	1792	1023	102	340
4095	768	1792	1023	82	305
0	1024	1792	0	229	358
256	1024	1792	2	223	357
512	1024	1792	73	217	354
768	1024	1792	137	211	348
1024	1024	1792	200	207	346
1280	1024	1792	259	204	344
1536	1024	1792	318	200	342
1792	1024	1792	375	194	340
2048	1024	1792	428	189	335
2304	1024	1792	484	183	330
2560	1024	1792	562	181	331
2816	1024	1792	677	182	344
3072	1024	1792	846	188	371
3328	1024	1792	995	181	372
3584	1024	1792	1023	168	357
3840	1024	1792	1023	152	338
4095	1024	1792	1023	127	304
0	1280	1792	0	268	344
256	1280	1792	0	264	344
512	1280	1792	58	260	343
768	1280	1792	123	256	342
1024	1280	1792	186	253	341
1280	1280	1792	243	247	338
1536	1280	1792	299	243	335
1792	1280	1792	354	237	332
2048	1280	1792	410	234	329
2304	1280	1792	472	231	330
2560	1280	1792	551	227	330
2816	1280	1792	695	239	357
3072	1280	1792	834	240	371
3328	1280	1792	972	231	367
3584	1280	1792	1023	216	353
3840	1280	1792	1023	198	337
4095	1280	1792	1023	169	304
0	1536	1792	0	311	336
256	1536	1792	0	307	335
512	1536	1792	44	302	335
768	1536	1792	109	298	333
1024	1536	1792	170	294	331
1280	1536	1792	227	289	329
1536	1536	1792	283	286	328
1792	1536	1792	340	283	329
2048	1536	1792	399	280	329
2304	1536	1792	462	278	330
2560	1536	1792	570	290	351
2816	1536	1792	702	299	368
3072	1536	1792	826	295	371
3328	1536	1792	950	281	362
3584	1536	1792	1023	262	348
3840	1536	1792	1023	244	334
4095	1536	1792	1023	211	303
0	1792	1792	0	348	326
256	1792	1792	0	345	326
512	1792	1792	33	341	326
768	1792	1792	96	338	327
1024	1792	1792	156	336	328
1280	1792	1792	214	334	328
1536	1792	1792	272	331	328
1792	1792	1792	328	328	328
2048	1792	1792	400	338	341
2304	1792	1792	482	347	353
2560	1792	1792	582	355	366
2816	1792	1792	692	352	369
3072	1792	1792	805	345	367
3328	1792	1792	928	328	357
3584	1792	1792	1023	307	342
3840	1792	1792	1023	288	332
4095	1792	1792	1023	253	302
0	2048	1792	0	397	326
256	2048	1792	0	393	326
512	2048	1792	20	390	327
768	2048	1792	83	387	327
1024	2048	1792	146	390	332
1280	2048	1792	208	394	340
1536	2048	1792	273	399	348
1792	2048	1792	343	405	355
2048	2048	1792	413	410	363
2304	2048	1792	484	410	366
2560	2048	1792	574	408	368
2816	2048	1792	678	403	369
3072	2048	1792	781	389	360
3328	2048	1792	900	371	351
3584	2048	1792	1019	350	338
3840	2048	1792	1023	334	329
4095	2048	1792	1023	295	301
0	2304	1792	0	483	353
256	2304	1792	0	479	353
512	2304	1792	7	478	355
768	2304	1792	75	477	358
1024	2304	1792	143	479	363
1280	2304	1792	207	477	364
1536	2304	1792	274	475	365
1792	2304	1792	341	472	366
2048	2304	1792	403	470	367
2304	2304	1792	474	469	367
2560	2304	1792	556	461	366
2816	2304	1792	653	450	360
3072	2304	1792	755	438	354
3328	2304	1792	870	417	343
3584	2304	1792	1001	397	333
3840	2304	1792	1023	382	327
4095	2304	1792	1023	341	300
0	2560	1792	0	568	365
256	2560	1792	0	564	365
512	2560	1792	0	561	365
768	2560	1792	60	557	365
1024	2560	1792	127	555	365
1280	2560	1792	191	551	366
1536	2560	1792	257	544	365
1792	2560	1792	321	539	363
2048	2560	1792	381	533	361
2304	2560	1792	445	527	357
2560	2560	1792	526	518	355
2816	2560	1792	620	505	351
3072	2560	1792	715	488	343
3328	2560	1792	833	470	334
3584	2560	1792	979	455	329
3840	2560	1792	1023	440	324
4095	2560	1792	1023	397	299
0	2816	1792	0	636	353
256	2816	1792	0	632	354
512	2816	1792	0	629	353
768	2816	1792	35	623	353
1024	2816	1792	102	618	352
1280	2816	1792	164	614	351
1536	2816	1792	226	609	350
1792	2816	1792	288	602	348
2048	2816	1792	346	593	347
2304	2816	1792	410	586	344
2560	2816	1792	486	576	340
2816	2816	1792	575	563	335
3072	2816	1792	680	552	332
3328	2816	1792	801	539	327
3584	2816	1792	946	522	324
3840	2816	1792	1023	510	322
4095	2816	1792	1023	464	298
0	3072	1792	0	691	333
256	3072	1792	0	687	333
512	3072	1792	0	683	332
768	3072	1792	11	679	333
1024	3072	1792	73	675	332
1280	3072	1792	131	671	331
1536	3072	1792	191	666	330
1792	3072	1792	249	662	329
2048	3072	1792	307	658	328
2304	3072	1792	370	653	327
2560	3072	1792	445	646	327
2816	3072	1792	537	640	325
3072	3072	1792	645	630	323
3328	3072	1792	769	618	321
3584	3072	1792	914	608	320
3840	3072	1792	1023	594	317
4095	3072	1792	1023	546	297
0	3328	1792	0	774	319
256	3328	1792	0	771	319
512	3328	1792	0	767	320
768	3328	1792	0	764	320
1024	3328	1792	45	759	319
1280	3328	1792	103	756	319
1536	3328	1792	161	751	319
1792	3328	1792	216	749	319
2048	3328	1792	273	746	318
2304	3328	1792	335	742	318
2560	3328	1792	409	736	318
2816	3328	1792	499	730	317
3072	3328	1792	610	722	317
3328	3328	1792	732	712	317
3584	3328	1792	874	696	312
3840	3328	1792	1020	667	303
4095	3328	1792	1023	640	295
0	3584	1792	0	880	312
256	3584	1792	0	876	312
512	3584	1792	0	873	313
768	3584	1792	0	870	312
1024	3584	1792	11	867	312
1280	3584	1792	70	863	312
1536	3584	1792	125	860	312
1792	3584	1792	181	858	312
2048	3584	1792	237	853	311
2304	3584	1792	296	848	311
2560	3584	1792	368	840	309
2816	3584	1792	454	828	307
3072	3584	1792	558	814	304
3328	3584	1792	668	800	300
3584	3584	1792	802	778	295
3840	3584	1792	959	762	293
4095	3584	1792	1023	753	293
0	3840	1792	0	961	290
256	3840	1792	0	957	290
512	3840	1792	0	952	290
768	3840	1792	0	949	290
1024	3840	1792	0	947	290
1280	3840	1792	29	942	290
1536	3840	1792	82	939	289
1792	3840	1792	134	935	288
2048	3840	1792	186	930	289
2304	3840	1792	244	927	289
2560	3840	1792	314	924	289
2816	3840	1792	397	920	289
3072	3840	1792	501	915	289
3328	3840	1792	618	909	289
3584	3840	1792	759	902	290
3840	3840	1792	924	894	290
4095	3840	1792	1023	885	291
0	4095	1792	0	1023	285
256	4095	1792	0	1023	285
512	4095	1792	0	1023	285
768	4095	1792	0	1023	285
1024	4095	1792	0	1023	286
1280	4095	1792	0	1023	286
1536	4095	1792	44	1023	286
1792	4095	1792	96	1023	286
2048	4095	1792	148	1023	286
2304	4095	1792	206	1023	286
2560	4095	1792	276	1023	286
2816	4095	1792	359	1023	286
3072	4095	1792	463	1023	287
3328	4095	1792	580	1023	287
3584	4095	1792	721	1023	287
3840	4095	1792	886	1023	287
4095	4095	1792	1023	1023	288
0	0	2048	0	0	518
256	0	2048	75	0	516
512	0	2048	159	0	500
768	0	2048	232	0	477
1024	0	2048	296	0	459
1280	0	2048	349	0	437
1536	0	2048	394	0	413
1792	0	2048	441	0	398
2048	0	2048	495	0	394
2304	0	2048	556	0	391
2560	0	2048	617	0	381
2816	0	2048	707	0	379
3072	0	2048	872	0	404
3328	0	2048	1023	0	425
3584	0	2048	1023	0	413
3840	0	2048	1023	0	390
4095	0	2048	1023	0	348
0	256	2048	0	78	504
256	256	2048	50	72	500
512	256	2048	135	67	484
768	256	2048	208	60	468
1024	256	2048	274	55	454
1280	256	2048	325	50	429
1536	256	2048	373	43	408
1792	256	2048	422	39	396
2048	256	2048	476	36	391
2304	256	2048	536	33	387
2560	256	2048	600	27	379
2816	256	2048	690	23	378
3072	256	2048	856	19	404
3328	256	2048	1023	13	424
3584	256	2048	1023	6	412
3840	256	2048	1023	0	388
4095	256	2048	1023	0	347
0	512	2048	0	139	470
256	512	2048	31	135	467
512	512	2048	111	128	460
768	512	2048	185	121	450
1024	512	2048	245	114	430
1280	512	2048	298	106	411
1536	512	2048	347	98	396
1792	512	2048	405	94	392
2048	512	2048	461	90	389
2304	512	2048	517	86	383
2560	512	2048	582	81	376
2816	512	2048	678	77	378
3072	512	2048	852	77	409
3328	512	2048	1023	72	423
3584	512	2048	1023	63	409
3840	512	2048	1023	50	387
4095	512	2048	1023	35	346
0	768	2048	0	189	438
256	768	2048	14	185	435
512	768	2048	90	177	427
768	768	2048	157	169	417
1024	768	2048	218	160	403
1280	768	2048	272	154	395
1536	768	2048	331	149	391
1792	768	2048	389	146	389
2048	768	2048	443	141	384
2304	768	2048	499	136	379
2560	768	2048	569	132	376
2816	768	2048	664	127	377
3072	768	2048	853	134	415
3328	768	2048	1013	129	423
3584	768	2048	1023	116	407
3840	768	2048	1023	102	385
4095	768	2048	1023	81	345
0	1024	2048	0	225	398
256	1024	2048	0	220	398
512	1024	2048	68	214	395
768	1024	2048	135	209	393
1024	1024	2048	197	206	391
1280	1024	2048	257	202	388
1536	1024	2048	314	199	387
1792	1024	2048	369	194	383
2048	1024	2048	424	189	378
2304	1024	2048	481	183	375
2560	1024	2048	559	180	375
2816	1024	2048	679	183	391
3072	1024	2048	844	187	418
3328	1024	2048	993	181	418
3584	1024	2048	1023	167	402
3840	1024	2048	1023	152	383
4095	1024	2048	1023	127	344
0	1280	2048	0	267	388
256	1280	2048	0	263	387
512	1280	2048	55	259	387
768	1280	2048	121	256	386
1024	1280	2048	183	251	385
1280	1280	2048	240	247	382
1536	1280	2048	296	242	378
1792	1280	2048	350	237	375
2048	1280	2048	407	233	374
2304	1280	2048	470	230	374
2560	1280	2048	550	227	378
2816	1280	2048	695	239	405
3072	1280	2048	835	241	419
3328	1280	2048	969	231	414
3584	1280	2048	1023	215	397
3840	1280	2048	1023	197	381
4095	1280	2048	1023	168	343
0	1536	2048	0	309	379
256	1536	2048	0	305	379
512	1536	2048	41	301	379
768	1536	2048	105	297	377
1024	1536	2048	166	293	375
1280	1536	2048	223	288	372
1536	1536	2048	281	285	372
1792	1536	2048	337	282	373
2048	1536	2048	396	279	374
2304	1536	2048	464	279	378
2560	1536	2048	571	292	398
2816	1536	2048	699	298	415
3072	1536	2048	823	295	420
3328	1536	2048	947	281	408
3584	1536	2048	1023	260	393
3840	1536	2048	1023	243	379
4095	1536	2048	1023	210	342
0	1792	2048	0	348	371
256	1792	2048	0	344	371
512	1792	2048	30	341	371
768	1792	2048	93	338	371
1024	1792	2048	153	336	371
1280	1792	2048	211	333	371
1536	1792	2048	269	330	373
1792	1792	2048	328	331	377
2048	1792	2048	401	340	389
2304	1792	2048	481	348	402
2560	1792	2048	579	355	414
2816	1792	2048	689	353	416
3072	1792	2048	801	344	415
3328	1792	2048	926	328	404
3584	1792	2048	1023	306	387
3840	1792	2048	1023	288	377
4095	1792	2048	1023	252	342
0	2048	2048	0	396	371
256	2048	2048	0	393	371
512	2048	2048	17	389	371
768	2048	2048	81	388	373
1024	2048	2048	144	391	380
1280	2048	2048	205	397	388
1536	2048	2048	273	401	395
1792	2048	2048	343	406	403
2048	2048	2048	412	412	412
2304	2048	2048	482	410	413
2560	2048	2048	571	407	415
2816	2048	2048	674	402	416
3072	2048	2048	777	388	407
3328	2048	2048	895	371	396
3584	2048	2048	1017	349	381
3840	2048	2048	1023	333	374
4095	2048	2048	1023	294	341
0	2304	2048	0	485	402
256	2304	2048	0	481	402
512	2304	2048	5	480	404
768	2304	2048	72	478	407
1024	2304	2048	140	479	410
1280	2304	2048	205	477	412
1536	2304	2048	271	475	412
1792	2304	2048	338	473	413
2048	2304	2048	402	471	415
2304	2304	2048	471	469	416
2560	2304	2048	553	460	412
2816	2304	2048	651	448	407
3072	2304	2048	751	437	399
3328	2304	2048	866	417	388
3584	2304	2048	998	397	377
3840	2304	2048	1023	382	371
4095	2304	2048	1023	341	340
0	2560	2048	0	568	413
256	2560	2048	0	564	413
512	2560	2048	0	560	413
768	2560	2048	56	558	414
1024	2560	2048	124	554	414
1280	2560	2048	187	550	412
1536	2560	2048	253	544	410
1792	2560	2048	318	538	410
2048	2560	2048	377	533	407
2304	2560	2048	442	525	404
2560	2560	2048	522	516	401
2816	2560	2048	616	503	394
3072	2560	2048	712	488	388
3328	2560	2048	830	470	379
3584	2560	2048	976	454	372
3840	2560	2048	1023	439	369
4095	2560	2048	1023	397	339
0	2816	2048	0	636	400
256	2816	2048	0	632	400
512	2816	2048	0	626	399
768	2816	2048	32	623	400
1024	2816	2048	99	617	399
1280	2816	2048	161	613	398
1536	2816	2048	224	607	395
1792	2816	2048	284	601	393
2048	2816	2048	342	593	390
2304	2816	2048	406	585	389
2560	2816	2048	482	576	385
2816	2816	2048	572	563	380
3072	2816	2048	678	549	375
3328	2816	2048	798	537	372
3584	2816	2048	943	522	368
3840	2816	2048	1023	509	365
4095	2816	2048	1023	463	338
0	3072	2048	0	690	377
256	3072	2048	0	686	377
512	3072	2048	0	683	377
768	3072	2048	8	678	377
1024	3072	2048	71	674	376
1280	3072	2048	129	670	374
1536	3072	2048	188	665	375
1792	3072	2048	247	662	374
2048	3072	2048	305	658	373
2304	3072	2048	367	651	372
2560	3072	2048	442	646	371
2816	3072	2048	534	639	369
3072	3072	2048	643	630	367
3328	3072	2048	767	617	365
3584	3072	2048	912	607	363
3840	3072	2048	1023	594	360
4095	3072	2048	1023	546	336
0	3328	2048	0	774	363
256	3328	2048	0	770	363
512	3328	2048	0	767	363
768	3328	2048	0	764	363
1024	3328	2048	41	759	364
1280	3328	2048	100	756	364
1536	3328	2048	159	751	363
1792	3328	2048	214	748	363
2048	3328	2048	271	744	362
2304	3328	2048	332	741	362
2560	3328	2048	407	736	362
2816	3328	2048	496	729	362
3072	3328	2048	607	722	361
3328	3328	2048	729	712	360
3584	3328	2048	872	695	354
3840	3328	2048	1014	667	345
4095	3328	2048	1023	640	335
0	3584	2048	0	879	356
256	3584	2048	0	876	356
512	3584	2048	0	872	356
768	3584	2048	0	869	356
1024	3584	2048	8	867	357
1280	3584	2048	67	863	356
1536	3584	2048	122	860	356
1792	3584	2048	179	857	356
2048	3584	2048	235	851	354
2304	3584	2048	293	848	352
2560	3584	2048	365	837	350
2816	3584	2048	451	827	348
3072	3584	2048	556	814	345
3328	3584	2048	667	797	341
3584	3584	2048	799	778	336
3840	3584	2048	956	761	332
4095	3584	2048	1023	753	333
0	3840	2048	0	960	330
256	3840	2048	0	955	330
512	3840	2048	0	952	329
768	3840	2048	0	949	330
1024	3840	2048	0	946	330
1280	3840	2048	27	941	330
1536	3840	2048	79	937	329
1792	3840	2048	131	934	328
2048	3840	2048	184	930	328
2304	3840	2048	242	927	328
2560	3840	2048	312	923	329
2816	3840	2048	395	919	329
3072	3840	2048	498	914	329
3328	3840	2048	615	909	329
3584	3840	2048	756	902	329
3840	3840	2048	922	894	330
4095	3840	2048	1023	885	330
0	4095	2048	0	1023	325
256	4095	2048	0	1023	325
512	4095	2048	0	1023	325
768	4095	2048	0	1023	325
1024	4095	2048	0	1023	325
1280	4095	2048	0	1023	325
1536	4095	2048	41	1023	325
1792	4095	2048	94	1023	325
2048	4095	2048	146	1023	326
2304	4095	2048	204	1023	326
2560	4095	2048	274	1023	326
2816	4095	2048	357	1023	326
3072	4095	2048	460	1023	326
3328	4095	2048	577	1023	327
3584	4095	2048	718	1023	327
3840	4095	2048	884	1023	327
4095	4095	2048	1023	1023	328
0	0	2304	0	0	559
256	0	2304	67	0	554
512	0	2304	150	0	541
768	0	2304	222	0	523
1024	0	2304	288	0	508
1280	0	2304	337	0	480
1536	0	2304	385	0	457
1792	0	2304	435	0	445
2048	0	2304	491	0	442
2304	0	2304	550	0	437
2560	0	2304	614	0	427
2816	0	2304	704	0	427
3072	0	2304	875	0	458
3328	0	2304	1023	0	477
3584	0	2304	1023	0	464
3840	0	2304	1023	0	439
4095	0	2304	1023	0	391
0	256	2304	0	74	545
256	256	2304	46	69	541
512	256	2304	127	64	531
768	256	2304	200	59	516
1024	256	2304	262	53	497
1280	256	2304	315	47	471
1536	256	2304	364	42	452
1792	256	2304	418	39	444
2048	256	2304	473	36	440
2304	256	2304	530	31	433
2560	256	2304	596	27	425
2816	256	2304	688	23	425
3072	256	2304	859	19	459
3328	256	2304	1023	12	476
3584	256	2304	1023	5	463
3840	256	2304	1023	0	437
4095	256	2304	1023	0	390
0	512	2304	0	136	517
256	512	2304	27	131	514
512	512	2304	106	125	508
768	512	2304	176	119	494
1024	512	2304	237	110	473
1280	512	2304	290	103	457
1536	512	2304	343	96	445
1792	512	2304	401	94	441
2048	512	2304	457	90	438
2304	512	2304	513	85	430
2560	512	2304	579	81	423
2816	512	2304	675	76	424
3072	512	2304	852	78	463
3328	512	2304	1023	73	476
3584	512	2304	1023	62	461
3840	512	2304	1023	50	436
4095	512	2304	1023	35	389
0	768	2304	0	184	481
256	768	2304	10	179	478
512	768	2304	84	172	470
768	768	2304	150	165	461
1024	768	2304	210	157	449
1280	768	2304	269	151	442
1536	768	2304	327	148	440
1792	768	2304	385	144	437
2048	768	2304	438	141	431
2304	768	2304	495	135	425
2560	768	2304	569	131	422
2816	768	2304	668	128	428
3072	768	2304	853	134	469
3328	768	2304	1008	127	474
3584	768	2304	1023	115	458
3840	768	2304	1023	101	433
4095	768	2304	1023	81	389
0	1024	2304	0	221	444
256	1024	2304	0	216	442
512	1024	2304	65	212	443
768	1024	2304	129	209	441
1024	1024	2304	194	206	439
1280	1024	2304	252	202	437
1536	1024	2304	310	198	435
1792	1024	2304	365	193	429
2048	1024	2304	419	187	424
2304	1024	2304	479	182	421
2560	1024	2304	556	180	422
2816	1024	2304	684	183	444
3072	1024	2304	840	188	469
3328	1024	2304	987	179	470
3584	1024	2304	1023	166	453
3840	1024	2304	1023	150	431
4095	1024	2304	1023	126	388
0	1280	2304	0	265	436
256	1280	2304	0	261	436
512	1280	2304	52	258	436
768	1280	2304	116	255	435
1024	1280	2304	179	251	432
1280	1280	2304	236	245	428
1536	1280	2304	294	239	424
1792	1280	2304	346	236	421
2048	1280	2304	404	233	420
2304	1280	2304	467	230	421
2560	1280	2304	554	230	429
2816	1280	2304	697	240	460
3072	1280	2304	832	240	470
3328	1280	2304	963	229	465
3584	1280	2304	1023	214	447
3840	1280	2304	1023	196	429
4095	1280	2304	1023	168	387
0	1536	2304	0	308	425
256	1536	2304	0	304	426
512	1536	2304	39	299	425
768	1536	2304	102	295	423
1024	1536	2304	162	291	421
1280	1536	2304	220	287	419
1536	1536	2304	278	285	419
1792	1536	2304	334	282	420
2048	1536	2304	393	279	420
2304	1536	2304	466	282	431
2560	1536	2304	572	293	452
2816	1536	2304	697	298	467
3072	1536	2304	823	295	472
3328	1536	2304	944	279	460
3584	1536	2304	1023	260	441
3840	1536	2304	1023	243	426
4095	1536	2304	1023	210	386
0	1792	2304	0	347	418
256	1792	2304	0	344	418
512	1792	2304	27	340	418
768	1792	2304	90	338	418
1024	1792	2304	150	335	419
1280	1792	2304	208	333	419
1536	1792	2304	266	330	419
1792	1792	2304	329	334	428
2048	1792	2304	400	343	442
2304	1792	2304	481	350	456
2560	1792	2304	577	355	466
2816	1792	2304	685	352	469
3072	1792	2304	797	344	465
3328	1792	2304	920	326	454
3584	1792	2304	1023	305	435
3840	1792	2304	1023	287	423
4095	1792	2304	1023	252	385
0	2048	2304	0	396	418
256	2048	2304	0	392	419
512	2048	2304	14	390	420
768	2048	2304	78	392	425
1024	2048	2304	143	395	432
1280	2048	2304	205	399	440
1536	2048	2304	273	402	450
1792	2048	2304	341	407	458
2048	2048	2304	410	412	464
2304	2048	2304	479	410	466
2560	2048	2304	569	408	468
2816	2048	2304	672	401	466
3072	2048	2304	774	386	459
3328	2048	2304	892	369	446
3584	2048	2304	1014	349	430
3840	2048	2304	1023	333	420
4095	2048	2304	1023	294	385
0	2304	2304	0	487	456
256	2304	2304	0	483	456
512	2304	2304	2	481	458
768	2304	2304	71	481	461
1024	2304	2304	137	479	462
1280	2304	2304	202	477	463
1536	2304	2304	269	475	465
1792	2304	2304	334	472	466
2048	2304	2304	398	470	467
2304	2304	2304	468	468	468
2560	2304	2304	549	459	463
2816	2304	2304	645	448	457
3072	2304	2304	746	435	450
3328	2304	2304	863	415	437
3584	2304	2304	994	396	425
3840	2304	2304	1023	382	419
4095	2304	2304	1023	340	384
0	2560	2304	0	567	464
256	2560	2304	0	563	465
512	2560	2304	0	560	466
768	2560	2304	53	557	466
1024	2560	2304	121	553	465
1280	2560	2304	184	549	464
1536	2560	2304	250	542	462
1792	2560	2304	314	537	459
2048	2560	2304	372	531	458
2304	2560	2304	440	524	456
2560	2560	2304	519	516	452
2816	2560	2304	613	501	446
3072	2560	2304	708	486	436
3328	2560	2304	827	469	426
3584	2560	2304	969	453	420
3840	2560	2304	1023	439	414
4095	2560	2304	1023	396	383
0	2816	2304	0	633	451
256	2816	2304	0	629	451
512	2816	2304	0	626	451
768	2816	2304	30	620	451
1024	2816	2304	96	616	450
1280	2816	2304	157	612	448
1536	2816	2304	220	606	446
1792	2816	2304	281	600	444
2048	2816	2304	338	591	441
2304	2816	2304	402	584	437
2560	2816	2304	478	573	434
2816	2816	2304	568	561	429
3072	2816	2304	675	549	423
3328	2816	2304	795	537	418
3584	2816	2304	940	521	415
3840	2816	2304	1023	509	412
4095	2816	2304	1023	463	382
0	3072	2304	0	689	426
256	3072	2304	0	684	426
512	3072	2304	0	681	426
768	3072	2304	6	677	426
1024	3072	2304	67	673	424
1280	3072	2304	126	668	423
1536	3072	2304	186	664	421
1792	3072	2304	244	660	421
2048	3072	2304	302	655	421
2304	3072	2304	364	651	420
2560	3072	2304	439	644	418
2816	3072	2304	532	637	416
3072	3072	2304	640	629	413
3328	3072	2304	764	617	412
3584	3072	2304	909	607	410
3840	3072	2304	1023	592	406
4095	3072	2304	1023	546	380
0	3328	2304	0	773	410
256	3328	2304	0	770	410
512	3328	2304	0	766	410
768	3328	2304	0	761	410
1024	3328	2304	38	758	410
1280	3328	2304	97	755	411
1536	3328	2304	156	750	411
1792	3328	2304	210	748	410
2048	3328	2304	268	744	410
2304	3328	2304	329	741	409
2560	3328	2304	404	735	408
2816	3328	2304	493	729	407
3072	3328	2304	604	721	408
3328	3328	2304	726	711	406
3584	3328	2304	865	695	399
3840	3328	2304	1011	667	389
4095	3328	2304	1023	639	378
0	3584	2304	0	879	402
256	3584	2304	0	875	402
512	3584	2304	0	872	402
768	3584	2304	0	869	402
1024	3584	2304	5	865	402
1280	3584	2304	65	862	401
1536	3584	2304	118	860	402
1792	3584	2304	177	855	401
2048	3584	2304	231	851	400
2304	3584	2304	291	844	398
2560	3584	2304	362	836	396
2816	3584	2304	449	827	393
3072	3584	2304	552	813	389
3328	3584	2304	663	796	385
3584	3584	2304	797	777	378
3840	3584	2304	954	761	376
4095	3584	2304	1023	752	376
0	3840	2304	0	958	374
256	3840	2304	0	954	374
512	3840	2304	0	951	374
768	3840	2304	0	948	373
1024	3840	2304	0	944	373
1280	3840	2304	24	941	373
1536	3840	2304	76	936	373
1792	3840	2304	129	932	373
2048	3840	2304	181	929	372
2304	3840	2304	239	926	372
2560	3840	2304	309	923	372
2816	3840	2304	392	919	372
3072	3840	2304	496	914	373
3328	3840	2304	613	908	373
3584	3840	2304	754	901	373
3840	3840	2304	919	893	374
4095	3840	2304	1023	884	374
0	4095	2304	0	1023	368
256	4095	2304	0	1023	369
512	4095	2304	0	1023	369
768	4095	2304	0	1023	369
1024	4095	2304	0	1023	369
1280	4095	2304	0	1023	369
1536	4095	2304	39	1023	369
1792	4095	2304	91	1023	369
2048	4095	2304	143	1023	369
2304	4095	2304	201	1023	369
2560	4095	2304	271	1023	370
2816	4095	2304	354	1023	370
3072	4095	2304	458	1023	370
3328	4095	2304	575	1023	370
3584	4095	2304	716	1023	371
3840	4095	2304	881	1023	371
4095	4095	2304	1023	1023	371
0	0	2560	0	0	607
256	0	2560	60	0	605
512	0	2560	140	0	594
768	0	2560	212	0	582
1024	0	2560	273	0	554
1280	0	2560	324	0	529
1536	0	2560	372	0	508
1792	0	2560	430	0	504
2048	0	2560	486	0	501
2304	0	2560	541	0	493
2560	0	2560	606	0	482
2816	0	2560	702	0	485
3072	0	2560	878	0	526
3328	0	2560	1023	0	543
3584	0	2560	1023	0	526
3840	0	2560	1023	0	498
4095	0	2560	1023	0	444
0	256	2560	0	71	597
256	256	2560	40	67	595
512	256	2560	119	61	586
768	256	2560	191	55	570
1024	256	2560	249	51	544
1280	256	2560	303	45	522
1536	256	2560	355	42	505
1792	256	2560	413	38	503
2048	256	2560	469	34	500
2304	256	2560	525	31	491
2560	256	2560	590	27	481
2816	256	2560	685	22	484
3072	256	2560	862	19	526
3328	256	2560	1023	12	542
3584	256	2560	1023	3	525
3840	256	2560	1023	0	497
4095	256	2560	1023	0	443
0	512	2560	0	132	573
256	512	2560	21	126	569
512	512	2560	98	120	557
