386	924	185	18	1023	69
451	924	185	122	1023	69
482	924	185	178	1023	69
513	924	185	242	1023	70
544	924	185	311	1023	70
575	924	185	383	1023	70
606	924	185	468	1023	70
637	924	185	559	1023	70
668	924	185	641	1023	70
800	924	185	1023	1023	71
924	924	185	1023	1023	71
0	0	254	0	0	127
62	0	254	30	0	127
123	0	254	64	0	127
185	0	254	109	0	127
254	0	254	160	0	127
308	0	254	211	0	128
386	0	254	304	0	128
451	0	254	409	0	128
482	0	254	464	0	128
513	0	254	528	0	128
544	0	254	597	0	128
575	0	254	669	0	129
606	0	254	754	0	129
637	0	254	845	0	129
668	0	254	927	0	129
800	0	254	1023	0	130
924	0	254	1023	0	130
0	62	254	0	29	127
62	62	254	22	27	127
123	62	254	56	25	127
185	62	254	101	23	127
254	62	254	152	21	127
308	62	254	203	18	127
386	62	254	296	14	127
451	62	254	401	9	127
482	62	254	456	6	128
513	62	254	521	3	128
544	62	254	589	0	128
575	62	254	662	0	128
606	62	254	746	0	128
637	62	254	838	0	128
668	62	254	920	0	129
800	62	254	1023	0	129
924	62	254	1023	0	129
0	123	254	0	56	126
62	123	254	15	54	126
123	123	254	49	52	126
185	123	254	94	50	126
254	123	254	145	48	126
308	123	254	196	45	127
386	123	254	289	41	127
451	123	254	394	35	127
482	123	254	449	33	127
513	123	254	513	30	127
544	123	254	582	26	127
575	123	254	655	23	127
606	123	254	739	19	128
637	123	254	831	14	128
668	123	254	913	10	128
800	123	254	1023	0	129
924	123	254	1023	0	129
0	185	254	0	92	125
62	185	254	5	90	125
123	185	254	39	89	126
185	185	254	85	87	126
254	185	254	136	84	126
308	185	254	187	82	126
386	185	254	279	77	126
451	185	254	384	72	126
482	185	254	439	69	126
513	185	254	504	66	127
544	185	254	572	63	127
575	185	254	645	59	127
606	185	254	730	55	127
637	185	254	821	51	127
668	185	254	903	47	127
800	185	254	1023	27	128
924	185	254	1023	25	128
0	254	254	0	133	125
62	254	254	0	131	125
123	254	254	28	130	125
185	254	254	74	127	125
254	254	254	125	125	125
308	254	254	176	123	125
386	254	254	269	118	125
451	254	254	374	113	126
482	254	254	429	110	126
513	254	254	493	107	126
544	254	254	562	104	126
575	254	254	634	100	126
606	254	254	719	96	126
637	254	254	810	92	126
668	254	254	892	88	127
800	254	254	1023	68	127
924	254	254	1023	66	128
0	308	254	0	174	124
62	308	254	0	172	124
123	308	254	18	171	124
185	308	254	63	168	124
254	308	254	114	166	124
308	308	254	165	163	124
386	308	254	258	159	125
451	308	254	363	154	125
482	308	254	418	151	125
513	308	254	482	148	125
544	308	254	551	145	125
575	308	254	623	141	125
606	308	254	708	137	126
637	308	254	800	133	126
668	308	254	881	129	126
800	308	254	1023	109	127
924	308	254	1023	107	127
0	386	254	0	248	123
62	386	254	0	246	123
123	386	254	0	245	123
185	386	254	44	243	123
254	386	254	95	240	123
308	386	254	146	238	123
386	386	254	239	233	123
451	386	254	343	228	123
482	386	254	398	225	124
513	386	254	463	222	124
544	386	254	531	219	124
575	386	254	604	215	124
606	386	254	689	211	124
637	386	254	780	207	124
668	386	254	862	203	125
800	386	254	1023	183	125
924	386	254	1023	181	125
0	451	254	0	332	121
62	451	254	0	330	121
123	451	254	0	329	121
185	451	254	22	327	121
254	451	254	73	324	121
308	451	254	124	322	121
386	451	254	217	317	122
451	451	254	321	312	122
482	451	254	376	309	122
513	451	254	441	306	122
544	451	254	509	303	122
575	451	254	582	299	122
606	451	254	667	295	123
637	451	254	758	291	123
668	451	254	840	287	123
800	451	254	1023	267	124
924	451	254	1023	265	124
0	482	254	0	376	120
62	482	254	0	374	120
123	482	254	0	373	120
185	482	254	10	371	120
254	482	254	61	368	121
308	482	254	112	366	121
386	482	254	205	361	121
451	482	254	310	356	121
482	482	254	365	353	121
513	482	254	429	350	121
544	482	254	498	347	121
575	482	254	570	343	122
606	482	254	655	339	122
637	482	254	746	335	122
668	482	254	828	331	122
800	482	254	1023	311	123
924	482	254	1023	309	123
0	513	254	0	428	119
62	513	254	0	426	119
123	513	254	0	424	119
185	513	254	0	422	120
254	513	254	48	420	120
308	513	254	99	417	120
386	513	254	191	413	120
451	513	254	296	408	120
482	513	254	351	405	120
513	513	254	416	402	120
544	513	254	484	399	121
575	513	254	557	395	121
606	513	254	642	391	121
637	513	254	733	386	121
668	513	254	815	382	121
800	513	254	1023	363	122
924	513	254	1023	361	122
0	544	254	0	483	118
62	544	254	0	481	118
123	544	254	0	479	118
185	544	254	0	477	119
254	544	254	33	475	119
308	544	254	84	472	119
386	544	254	177	468	119
451	544	254	282	463	119
482	544	254	337	460	119
513	544	254	401	457	119
544	544	254	470	453	120
575	544	254	543	450	120
606	544	254	627	446	120
637	544	254	719	441	120
668	544	254	800	437	120
800	544	254	1023	418	121
924	544	254	1023	416	121
0	575	254	0	541	117
62	575	254	0	539	117
123	575	254	0	537	117
185	575	254	0	535	117
254	575	254	18	533	118
308	575	254	69	530	118
386	575	254	162	526	118
451	575	254	267	521	118
482	575	254	322	518	118
513	575	254	386	515	118
544	575	254	455	512	118
575	575	254	527	508	119
606	575	254	612	504	119
637	575	254	703	499	119
668	575	254	785	495	119
800	575	254	1023	476	120
924	575	254	1023	474	120
0	606	254	0	609	116
62	606	254	0	607	116
123	606	254	0	605	116
185	606	254	0	603	116
254	606	254	0	600	116
308	606	254	51	598	116
386	606	254	144	594	117
451	606	254	249	588	117
482	606	254	304	586	117
513	606	254	368	583	117
544	606	254	437	579	117
575	606	254	509	576	117
606	606	254	594	572	118
637	606	254	686	567	118
668	606	254	767	563	118
800	606	254	1023	544	119
924	606	254	1023	542	119
0	637	254	0	682	115
62	637	254	0	680	115
123	637	254	0	678	115
185	637	254	0	676	115
254	637	254	0	674	115
308	637	254	32	671	115
386	637	254	125	667	115
451	637	254	230	662	116
482	637	254	285	659	116
513	637	254	349	656	116
544	637	254	418	652	116
575	637	254	490	649	116
606	637	254	575	645	116
637	637	254	666	640	116
668	637	254	748	636	117
800	637	254	1023	617	117
924	637	254	1023	615	118
0	668	254	0	747	113
62	668	254	0	746	114
123	668	254	0	744	114
185	668	254	0	742	114
254	668	254	0	739	114
308	668	254	15	737	114
386	668	254	108	732	114
451	668	254	212	727	114
482	668	254	268	725	114
513	668	254	332	721	115
544	668	254	401	718	115
575	668	254	473	715	115
606	668	254	558	710	115
637	668	254	649	706	115
668	668	254	731	702	115
800	668	254	1023	682	116
924	668	254	1023	681	116
0	800	254	0	1023	108
62	800	254	0	1023	108
123	800	254	0	1023	108
185	800	254	0	1023	108
254	800	254	0	1023	108
308	800	254	0	1023	108
386	800	254	23	1023	108
451	800	254	128	1023	108
482	800	254	183	1023	109
513	800	254	247	1023	109
544	800	254	316	1023	109
575	800	254	388	1023	109
606	800	254	473	1023	109
637	800	254	564	1023	109
668	800	254	646	1023	110
800	800	254	1023	1005	110
924	800	254	1023	1003	110
0	924	254	0	1023	107
62	924	254	0	1023	107
123	924	254	0	1023	107
185	924	254	0	1023	107
254	924	254	0	1023	107
308	924	254	0	1023	108
386	924	254	15	1023	108
451	924	254	120	1023	108
482	924	254	175	1023	108
513	924	254	240	1023	108
544	924	254	308	1023	108
575	924	254	381	1023	108
606	924	254	465	1023	109
637	924	254	557	1023	109
668	924	254	639	1023	109
800	924	254	1023	1023	110
924	924	254	1023	1023	110
0	0	308	0	0	166
62	0	308	28	0	166
123	0	308	61	0	166
185	0	308	107	0	166
254	0	308	158	0	166
308	0	308	209	0	166
386	0	308	302	0	166
451	0	308	407	0	167
482	0	308	462	0	167
513	0	308	526	0	167
544	0	308	595	0	167
575	0	308	667	0	167
606	0	308	752	0	167
637	0	308	843	0	168
668	0	308	925	0	168
800	0	308	1023	0	169
924	0	308	1023	0	169
0	62	308	0	28	165
62	62	308	20	27	165
123	62	308	53	25	165
185	62	308	99	23	165
254	62	308	150	20	166
308	62	308	201	18	166
386	62	308	294	13	166
451	62	308	399	8	166
482	62	308	454	5	166
513	62	308	518	2	166
544	62	308	587	0	166
575	62	308	659	0	167
606	62	308	744	0	167
637	62	308	835	0	167
668	62	308	917	0	167
800	62	308	1023	0	168
924	62	308	1023	0	168
0	123	308	0	55	165
62	123	308	13	53	165
123	123	308	46	52	165
185	123	308	92	50	165
254	123	308	143	47	165
308	123	308	194	45	165
386	123	308	287	40	165
451	123	308	392	35	166
482	123	308	447	32	166
513	123	308	511	29	166
544	123	308	580	26	166
575	123	308	652	22	166
606	123	308	737	18	166
637	123	308	828	14	166
668	123	308	910	10	167
800	123	308	1023	0	168
924	123	308	1023	0	168
0	185	308	0	92	164
62	185	308	3	90	164
123	185	308	37	88	164
185	185	308	82	86	164
254	185	308	133	84	164
308	185	308	184	81	164
386	185	308	277	77	165
451	185	308	382	72	165
482	185	308	437	69	165
513	185	308	502	66	165
544	185	308	570	62	165
575	185	308	643	59	165
606	185	308	727	55	166
637	185	308	819	50	166
668	185	308	901	46	166
800	185	308	1023	27	167
924	185	308	1023	25	167
0	254	308	0	133	163
62	254	308	0	131	163
123	254	308	26	129	163
185	254	308	72	127	164
254	254	308	123	125	164
308	254	308	174	122	164
386	254	308	266	118	164
451	254	308	371	113	164
482	254	308	426	110	164
513	254	308	491	107	164
544	254	308	559	103	165
575	254	308	632	100	165
606	254	308	717	96	165
637	254	308	808	91	165
668	254	308	890	87	165
800	254	308	1023	68	166
924	254	308	1023	66	166
0	308	308	0	174	163
62	308	308	0	172	163
123	308	308	15	170	163
185	308	308	61	168	163
254	308	308	112	165	163
308	308	308	163	163	163
386	308	308	256	158	163
451	308	308	361	153	163
482	308	308	416	151	164
513	308	308	480	148	164
544	308	308	549	144	164
575	308	308	621	141	164
606	308	308	706	137	164
637	308	308	797	132	164
668	308	308	879	128	165
800	308	308	1023	109	165
924	308	308	1023	107	165
0	386	308	0	248	161
62	386	308	0	246	161
123	386	308	0	244	161
185	386	308	41	242	161
254	386	308	92	240	162
308	386	308	144	237	162
386	386	308	236	233	162
451	386	308	341	228	162
482	386	308	396	225	162
513	386	308	461	222	162
544	386	308	529	218	162
575	386	308	602	215	163
606	386	308	686	211	163
637	386	308	778	206	163
668	386	308	860	202	163
800	386	308	1023	183	164
924	386	308	1023	181	164
0	451	308	0	332	160
62	451	308	0	330	160
123	451	308	0	328	160
185	451	308	19	326	160
254	451	308	70	324	160
308	451	308	122	321	160
386	451	308	214	317	160
451	451	308	319	312	161
482	451	308	374	309	161
513	451	308	439	306	161
544	451	308	507	302	161
575	451	308	580	299	161
606	451	308	664	295	161
637	451	308	756	290	161
668	451	308	838	286	162
800	451	308	1023	267	162
924	451	308	1023	265	163
0	482	308	0	376	159
62	482	308	0	374	159
123	482	308	0	372	159
185	482	308	8	370	159
254	482	308	59	368	159
308	482	308	110	365	159
386	482	308	203	361	160
451	482	308	307	356	160
482	482	308	363	353	160
513	482	308	427	350	160
544	482	308	496	347	160
575	482	308	568	343	160
606	482	308	653	339	160
637	482	308	744	334	161
668	482	308	826	330	161
800	482	308	1023	311	162
924	482	308	1023	309	162
0	513	308	0	428	158
62	513	308	0	426	158
123	513	308	0	424	158
185	513	308	0	422	158
254	513	308	45	419	158
308	513	308	96	417	158
386	513	308	189	412	159
451	513	308	294	407	159
482	513	308	349	405	159
513	513	308	413	401	159
544	513	308	482	398	159
575	513	308	555	395	159
606	513	308	639	391	160
637	513	308	731	386	160
668	513	308	813	382	160
800	513	308	1023	362	161
924	513	308	1023	361	161
0	544	308	0	482	157
62	544	308	0	481	157
123	544	308	0	479	157
185	544	308	0	477	157
254	544	308	31	474	157
308	544	308	82	472	157
386	544	308	175	467	158
451	544	308	280	462	158
482	544	308	335	459	158
513	544	308	399	456	158
544	544	308	468	453	158
575	544	308	540	449	158
606	544	308	625	445	159
637	544	308	716	441	159
668	544	308	798	437	159
800	544	308	1023	417	160
924	544	308	1023	416	160
0	575	308	0	540	156
62	575	308	0	539	156
123	575	308	0	537	156
185	575	308	0	535	156
254	575	308	16	532	156
308	575	308	67	530	156
386	575	308	159	525	157
451	575	308	264	520	157
482	575	308	319	518	157
513	575	308	384	514	157
544	575	308	452	511	157
575	575	308	525	508	157
606	575	308	610	503	157
637	575	308	701	499	158
668	575	308	783	495	158
800	575	308	1023	475	159
924	575	308	1023	474	159
0	606	308	0	608	155
62	606	308	0	606	155
123	606	308	0	605	155
185	606	308	0	603	155
254	606	308	0	600	155
308	606	308	49	598	155
386	606	308	142	593	155
451	606	308	247	588	155
482	606	308	302	585	156
513	606	308	366	582	156
544	606	308	435	579	156
575	606	308	507	575	156
606	606	308	592	571	156
637	606	308	683	567	156
668	606	308	765	563	157
800	606	308	1023	543	157
924	606	308	1023	541	158
0	637	308	0	681	153
62	637	308	0	680	153
123	637	308	0	678	153
185	637	308	0	676	154
254	637	308	0	673	154
308	637	308	30	671	154
386	637	308	123	666	154
451	637	308	227	661	154
482	637	308	282	658	154
513	637	308	347	655	154
544	637	308	415	652	155
575	637	308	488	649	155
606	637	308	573	644	155
637	637	308	664	640	155
668	637	308	746	636	155
800	637	308	1023	616	156
924	637	308	1023	615	156
0	668	308	0	747	152
62	668	308	0	745	152
123	668	308	0	744	152
185	668	308	0	741	152
254	668	308	0	739	152
308	668	308	13	736	153
386	668	308	105	732	153
451	668	308	210	727	153
482	668	308	265	724	153
513	668	308	330	721	153
544	668	308	398	718	153
575	668	308	471	714	154
606	668	308	555	710	154
637	668	308	647	706	154
668	668	308	729	702	154
800	668	308	1023	682	155
924	668	308	1023	680	155
0	800	308	0	1023	146
62	800	308	0	1023	146
123	800	308	0	1023	146
185	800	308	0	1023	146
254	800	308	0	1023	147
308	800	308	0	1023	147
386	800	308	21	1023	147
451	800	308	125	1023	147
482	800	308	181	1023	147
513	800	308	245	1023	147
544	800	308	314	1023	147
575	800	308	386	1023	148
606	800	308	471	1023	148
637	800	308	562	1023	148
668	800	308	644	1023	148
800	800	308	1023	1005	149
924	800	308	1023	1003	149
0	924	308	0	1023	146
62	924	308	0	1023	146
123	924	308	0	1023	146
185	924	308	0	1023	146
254	924	308	0	1023	146
308	924	308	0	1023	146
386	924	308	13	1023	146
451	924	308	118	1023	147
482	924	308	173	1023	147
513	924	308	237	1023	147
544	924	308	306	1023	147
575	924	308	378	1023	147
606	924	308	463	1023	147
637	924	308	554	1023	147
668	924	308	636	1023	148
800	924	308	1023	1023	148
924	924	308	1023	1023	149
0	0	386	0	0	236
62	0	386	23	0	236
123	0	386	57	0	236
185	0	386	103	0	236
254	0	386	154	0	236
308	0	386	205	0	236
386	0	386	297	0	237
451	0	386	402	0	237
482	0	386	457	0	237
513	0	386	522	0	237
544	0	386	590	0	237
575	0	386	663	0	237
606	0	386	748	0	237
637	0	386	839	0	238
668	0	386	921	0	238
800	0	386	1023	0	239
924	0	386	1023	0	239
0	62	386	0	28	235
62	62	386	15	26	235
123	62	386	49	24	235
185	62	386	95	22	236
254	62	386	146	20	236
308	62	386	197	17	236
386	62	386	290	13	236
451	62	386	394	7	236
482	62	386	449	5	236
513	62	386	514	2	236
544	62	386	582	0	237
575	62	386	655	0	237
606	62	386	740	0	237
637	62	386	831	0	237
668	62	386	913	0	237
800	62	386	1023	0	238
924	62	386	1023	0	238
0	123	386	0	55	235
62	123	386	8	53	235
123	123	386	42	51	235
185	123	386	88	49	235
254	123	386	139	46	235
308	123	386	190	44	235
386	123	386	283	39	236
451	123	386	387	34	236
482	123	386	442	32	236
513	123	386	507	29	236
544	123	386	575	25	236
575	123	386	648	22	236
606	123	386	733	18	236
637	123	386	824	13	237
668	123	386	906	9	237
800	123	386	1023	0	238
924	123	386	1023	0	238
0	185	386	0	91	234
62	185	386	0	89	234
123	185	386	32	88	234
185	185	386	78	85	234
254	185	386	129	83	235
308	185	386	180	81	235
386	185	386	273	76	235
451	185	386	378	71	235
482	185	386	433	68	235
513	185	386	497	65	235
544	185	386	566	62	235
575	185	386	638	58	236
606	185	386	723	54	236
637	185	386	814	50	236
668	185	386	896	46	236
800	185	386	1023	26	237
924	185	386	1023	24	237
0	254	386	0	132	233
62	254	386	0	130	234
123	254	386	22	129	234
185	254	386	67	126	234
254	254	386	118	124	234
308	254	386	169	121	234
386	254	386	262	117	234
451	254	386	367	112	234
482	254	386	422	109	234
513	254	386	487	106	235
544	254	386	555	103	235
575	254	386	628	99	235
606	254	386	712	95	235
637	254	386	804	91	235
668	254	386	886	87	235
800	254	386	1023	67	236
924	254	386	1023	65	236
0	308	386	0	173	233
62	308	386	0	171	233
123	308	386	11	169	233
185	308	386	57	167	233
254	308	386	108	165	233
308	308	386	159	162	233
386	308	386	251	158	233
451	308	386	356	153	234
482	308	386	411	150	234
513	308	386	476	147	234
544	308	386	544	144	234
575	308	386	617	140	234
606	308	386	702	136	234
637	308	386	793	131	234
668	308	386	875	127	235
800	308	386	1023	108	236
924	308	386	1023	106	236
0	386	386	0	247	231
62	386	386	0	245	231
123	386	386	0	244	231
185	386	386	37	241	232
254	386	386	88	239	232
308	386	386	139	237	232
386	386	386	232	232	232
451	386	386	337	227	232
482	386	386	392	224	232
513	386	386	456	221	232
544	386	386	525	218	233
575	386	386	597	214	233
606	386	386	682	210	233
637	386	386	773	206	233
668	386	386	855	202	233
800	386	386	1023	182	234
924	386	386	1023	180	234
0	451	386	0	331	230
62	451	386	0	329	230
123	451	386	0	328	230
185	451	386	15	325	230
254	451	386	66	323	230
308	451	386	117	320	230
386	451	386	210	316	230
451	451	386	315	311	231
482	451	386	370	308	231
513	451	386	434	305	231
544	451	386	503	302	231
575	451	386	575	298	231
606	451	386	660	294	231
637	451	386	751	290	232
668	451	386	833	286	232
800	451	386	1023	266	233
924	451	386	1023	264	233
0	482	386	0	375	229
62	482	386	0	373	229
123	482	386	0	372	229
185	482	386	4	369	229
254	482	386	55	367	229
308	482	386	106	365	229
386	482	386	198	360	230
451	482	386	303	355	230
482	482	386	358	352	230
513	482	386	423	349	230
544	482	386	491	346	230
575	482	386	564	342	230
606	482	386	649	338	231
637	482	386	740	334	231
668	482	386	822	330	231
800	482	386	1023	310	232
924	482	386	1023	308	232
0	513	386	0	427	228
62	513	386	0	425	228
123	513	386	0	423	228
185	513	386	0	421	228
254	513	386	41	419	228
308	513	386	92	416	229
386	513	386	185	412	229
451	513	386	290	407	229
482	513	386	345	404	229
513	513	386	409	401	229
544	513	386	478	397	229
575	513	386	550	394	229
606	513	386	635	390	230
637	513	386	726	385	230
668	513	386	808	381	230
800	513	386	1023	362	231
924	513	386	1023	360	231
0	544	386	0	482	227
62	544	386	0	480	227
123	544	386	0	478	227
185	544	386	0	476	227
254	544	386	27	474	227
308	544	386	78	471	228
386	544	386	170	467	228
451	544	386	275	461	228
482	544	386	330	459	228
513	544	386	395	456	228
544	544	386	463	452	228
575	544	386	536	449	228
606	544	386	621	445	229
637	544	386	712	440	229
668	544	386	794	436	229
800	544	386	1023	417	230
924	544	386	1023	415	230
0	575	386	0	540	226
62	575	386	0	538	226
123	575	386	0	536	226
185	575	386	0	534	226
254	575	386	11	532	226
308	575	386	63	529	226
386	575	386	155	525	227
451	575	386	260	520	227
482	575	386	315	517	227
513	575	386	380	514	227
544	575	386	448	510	227
575	575	386	521	507	227
606	575	386	605	503	228
637	575	386	697	498	228
668	575	386	779	494	228
800	575	386	1023	475	229
924	575	386	1023	473	229
0	606	386	0	608	225
62	606	386	0	606	225
123	606	386	0	604	225
185	606	386	0	602	225
254	606	386	0	599	225
308	606	386	45	597	225
386	606	386	137	592	225
451	606	386	242	587	226
482	606	386	297	585	226
513	606	386	362	581	226
544	606	386	430	578	226
575	606	386	503	575	226
606	606	386	588	571	226
637	606	386	679	566	227
668	606	386	761	562	227
800	606	386	1023	543	228
924	606	386	1023	541	228
0	637	386	0	681	223
62	637	386	0	679	224
123	637	386	0	677	224
185	637	386	0	675	224
254	637	386	0	673	224
308	637	386	26	670	224
386	637	386	118	666	224
451	637	386	223	660	224
482	637	386	278	658	224
513	637	386	343	655	225
544	637	386	411	651	225
575	637	386	484	648	225
606	637	386	568	644	225
637	637	386	660	639	225
668	637	386	742	635	225
800	637	386	1023	616	226
924	637	386	1023	614	226
0	668	386	0	746	222
62	668	386	0	744	222
123	668	386	0	743	222
185	668	386	0	741	222
254	668	386	0	738	223
308	668	386	8	736	223
386	668	386	101	731	223
451	668	386	206	726	223
482	668	386	261	723	223
513	668	386	325	720	223
544	668	386	394	717	224
575	668	386	467	713	224
606	668	386	551	709	224
637	668	386	643	705	224
668	668	386	724	701	224
800	668	386	1023	681	225
924	668	386	1023	680	225
0	800	386	0	1023	216
62	800	386	0	1023	216
123	800	386	0	1023	217
185	800	386	0	1023	217
254	800	386	0	1023	217
308	800	386	0	1023	217
386	800	386	16	1023	217
451	800	386	121	1023	217
482	800	386	176	1023	217
513	800	386	241	1023	217
544	800	386	309	1023	218
575	800	386	382	1023	218
606	800	386	467	1023	218
637	800	386	558	1023	218
668	800	386	640	1023	218
800	800	386	1023	1004	219
924	800	386	1023	1002	219
0	924	386	0	1023	216
62	924	386	0	1023	216
123	924	386	0	1023	216
185	924	386	0	1023	216
254	924	386	0	1023	216
308	924	386	0	1023	216
386	924	386	9	1023	216
451	924	386	114	1023	217
482	924	386	169	1023	217
513	924	386	233	1023	217
544	924	386	302	1023	217
575	924	386	374	1023	217
606	924	386	459	1023	217
637	924	386	550	1023	218
668	924	386	632	1023	218
800	924	386	1023	1023	219
924	924	386	1023	1023	219
0	0	451	0	0	315
62	0	451	19	0	315
123	0	451	52	0	315
185	0	451	98	0	315
254	0	451	149	0	316
308	0	451	200	0	316
386	0	451	293	0	316
451	0	451	397	0	316
482	0	451	453	0	316
513	0	451	517	0	316
544	0	451	586	0	316
575	0	451	658	0	317
606	0	451	743	0	317
637	0	451	834	0	317
668	0	451	916	0	317
800	0	451	1023	0	318
924	0	451	1023	0	318
0	62	451	0	27	315
62	62	451	11	25	315
123	62	451	44	23	315
185	62	451	90	21	315
254	62	451	141	19	315
308	62	451	192	16	315
386	62	451	285	12	315
451	62	451	390	7	316
482	62	451	445	4	316
513	62	451	509	1	316
544	62	451	578	0	316
575	62	451	650	0	316
606	62	451	735	0	316
637	62	451	826	0	316
668	62	451	908	0	317
800	62	451	1023	0	317
924	62	451	1023	0	318
0	123	451	0	54	314
62	123	451	4	52	314
123	123	451	37	50	314
185	123	451	83	48	314
254	123	451	134	46	315
308	123	451	185	43	315
386	123	451	278	39	315
451	123	451	383	34	315
482	123	451	438	31	315
513	123	451	502	28	315
544	123	451	571	24	315
575	123	451	643	21	316
606	123	451	728	17	316
637	123	451	819	12	316
668	123	451	901	8	316
800	123	451	1023	0	317
924	123	451	1023	0	317
0	185	451	0	90	313
62	185	451	0	89	314
123	185	451	28	87	314
185	185	451	73	85	314
254	185	451	124	82	314
308	185	451	175	80	314
386	185	451	268	75	314
451	185	451	373	70	314
482	185	451	428	67	314
513	185	451	493	64	315
544	185	451	561	61	315
575	185	451	634	57	315
606	185	451	718	53	315
637	185	451	810	49	315
668	185	451	892	45	315
800	185	451	1023	25	316
924	185	451	1023	24	316
0	254	451	0	131	313
62	254	451	0	129	313
123	254	451	17	128	313
185	254	451	63	126	313
254	254	451	114	123	313
308	254	451	165	121	313
386	254	451	257	116	313
451	254	451	362	111	314
482	254	451	417	108	314
513	254	451	482	105	314
544	254	451	550	102	314
575	254	451	623	98	314
606	254	451	708	94	314
637	254	451	799	90	315
668	254	451	881	86	315
800	254	451	1023	66	316
924	254	451	1023	64	316
0	308	451	0	172	312
62	308	451	0	170	312
123	308	451	6	169	312
185	308	451	52	166	312
254	308	451	103	164	312
308	308	451	154	161	312
386	308	451	247	157	313
451	308	451	351	152	313
482	308	451	407	149	313
513	308	451	471	146	313
544	308	451	540	143	313
575	308	451	612	139	313
606	308	451	697	135	314
637	308	451	788	131	314
668	308	451	870	127	314
800	308	451	1023	107	315
924	308	451	1023	105	315
0	386	451	0	246	311
62	386	451	0	245	311
123	386	451	0	243	311
185	386	451	32	241	311
254	386	451	83	238	311
308	386	451	135	236	311
386	386	451	227	231	311
451	386	451	332	226	312
482	386	451	387	223	312
513	386	451	452	220	312
544	386	451	520	217	312
575	386	451	593	213	312
606	386	451	677	209	312
637	386	451	769	205	312
668	386	451	851	201	313
800	386	451	1023	181	313
924	386	451	1023	180	314
0	451	451	0	330	309
62	451	451	0	328	309
123	451	451	0	327	309
185	451	451	10	325	309
254	451	451	61	322	309
308	451	451	112	320	310
386	451	451	205	315	310
451	451	451	310	310	310
482	451	451	365	307	310
513	451	451	430	304	310
544	451	451	498	301	310
575	451	451	571	297	311
606	451	451	655	293	311
637	451	451	747	289	311
668	451	451	829	285	311
800	451	451	1023	265	312
924	451	451	1023	263	312
0	482	451	0	374	308
62	482	451	0	373	308
123	482	451	0	371	308
185	482	451	0	369	309
254	482	451	50	366	309
308	482	451	101	364	309
386	482	451	194	359	309
451	482	451	298	354	309
482	482	451	354	351	309
513	482	451	418	348	309
544	482	451	487	345	310
575	482	451	559	341	310
606	482	451	644	337	310
637	482	451	735	333	310
668	482	451	817	329	310
800	482	451	1023	309	311
924	482	451	1023	308	311
0	513	451	0	426	307
62	513	451	0	424	307
123	513	451	0	423	308
185	513	451	0	420	308
254	513	451	36	418	308
308	513	451	87	415	308
386	513	451	180	411	308
451	513	451	285	406	308
482	513	451	340	403	308
513	513	451	404	400	309
544	513	451	473	397	309
575	513	451	546	393	309
606	513	451	630	389	309
637	513	451	722	385	309
668	513	451	804	381	309
800	513	451	1023	361	310
924	513	451	1023	359	310
0	544	451	0	481	306
62	544	451	0	479	306
123	544	451	0	477	307
185	544	451	0	475	307
254	544	451	22	473	307
308	544	451	73	470	307
386	544	451	166	466	307
451	544	451	270	461	307
482	544	451	326	458	307
513	544	451	390	455	308
544	544	451	459	451	308
575	544	451	531	448	308
606	544	451	616	444	308
637	544	451	707	439	308
668	544	451	789	435	308
800	544	451	1023	416	309
924	544	451	1023	414	309
0	575	451	0	539	305
62	575	451	0	537	305
123	575	451	0	535	305
185	575	451	0	533	306
254	575	451	7	531	306
308	575	451	58	528	306
386	575	451	150	524	306
451	575	451	255	519	306
482	575	451	310	516	306
513	575	451	375	513	306
544	575	451	443	510	307
575	575	451	516	506	307
606	575	451	601	502	307
637	575	451	692	497	307
668	575	451	774	493	307
800	575	451	1023	474	308
924	575	451	1023	472	308
0	606	451	0	607	304
62	606	451	0	605	304
123	606	451	0	603	304
185	606	451	0	601	304
254	606	451	0	599	304
308	606	451	40	596	305
386	606	451	133	592	305
451	606	451	237	586	305
482	606	451	293	584	305
513	606	451	357	581	305
544	606	451	426	577	305
575	606	451	498	574	306
606	606	451	583	570	306
637	606	451	674	565	306
668	606	451	756	561	306
800	606	451	1023	542	307
924	606	451	1023	540	307
0	637	451	0	680	303
62	637	451	0	678	303
123	637	451	0	676	303
185	637	451	0	674	303
254	637	451	0	672	303
308	637	451	21	669	303
386	637	451	113	665	303
451	637	451	218	660	304
482	637	451	273	657	304
513	637	451	338	654	304
544	637	451	406	650	304
575	637	451	479	647	304
606	637	451	564	643	304
637	637	451	655	638	305
668	637	451	737	634	305
800	637	451	1023	615	306
924	637	451	1023	613	306
0	668	451	0	745	302
62	668	451	0	744	302
123	668	451	0	742	302
185	668	451	0	740	302
254	668	451	0	737	302
308	668	451	4	735	302
386	668	451	96	730	302
451	668	451	201	725	302
482	668	451	256	723	303
513	668	451	321	719	303
544	668	451	389	716	303
575	668	451	462	713	303
606	668	451	546	708	303
637	668	451	638	704	303
668	668	451	720	700	304
800	668	451	1023	680	304
924	668	451	1023	679	304
0	800	451	0	1023	296
62	800	451	0	1023	296
123	800	451	0	1023	296
185	800	451	0	1023	296
254	800	451	0	1023	296
308	800	451	0	1023	296
386	800	451	12	1023	296
451	800	451	116	1023	297
482	800	451	172	1023	297
513	800	451	236	1023	297
544	800	451	305	1023	297
575	800	451	377	1023	297
